Acyuta Priya Das,https://a108.net/uploads/img/Achyuta_Priya_das.jpg,"2023 — Started teaching Bhaktivedanta course. Member of the ISKCON Ukraine Marriage Board for 25 years. Active in PR connections for media, government, ..."
Advaita Acharya Das,https://i.ytimg.com/vi/p4cspb7Cb1s/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLBbWK69f-Kf_ReSmV1MRFqo9XpiWA,"My beloved husband, the British devotee His Grace Adwaita Acharya Das (Alan Hole), departed on July 9th."
Adikarta Das,https://i.ytimg.com/vi/iEUA8bSj4rk/mqdefault.jpg,✨Join the divine wave of devotion!✨ ISKCON Ghaziabad invites you for the Harinam Maha Nagar Sankirtan – 8th to 11th Sept. Let's fill the streets with the ...
Asita Krishna Swami,https://asitakrishnaswami.com/wp-content/uploads/elementor/thumbs/WhatsApp-Image-2023-09-06-at-9.02.20-AM-1-qdjb7ov66mnk2l3ib8y6q7rcegullaah9gb9pxo9hk.jpeg,"Asita Krishna Swami is a Gaudiya Vaishnava sannyasi, initiating spiritual master and leader of the International Society for Krishna Consciousness (ISKCON)."
Atmanivedana Swami,https://i.ytimg.com/vi/TdRpSnMbIWg/hq720.jpg?sqp=-oaymwEXCK4FEIIDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBoBUKKbzhigjfVfoSChgDRI5ATnA,"Atmanivedana Swami has been an initiating guru in ISKCON since 2013 and is presently involved in a project in Narsingapur District MP, India."
Bhakti Ananda Haridas Goswami,https://i1.sndcdn.com/artworks-hdYsge1jaKhib9Bi-jyFk5w-t500x500.jpg,"His Holiness Bhakti Ananda Haridas Goswami Maharaj's first initiation program was held on 10/07/2025, Guru Purnima , in ISKCON Manipur Temple."
Bhakti Anugraha Janardana Swami,https://i1.sndcdn.com/artworks-zVBBxjzdfUZL7Lzp-gq1pig-t500x500.jpg,"The official website of His Holiness Bhakti Anugraha Janardana Swami - ISKCON spiritual leader, teacher, and guide on the path of bhakti-yoga."
Bhakti Asraya Vaisnava Swami,https://i1.sndcdn.com/artworks-000138131603-7686ss-t500x500.jpg,"Living life through scriptures · HH Bhakti Ashraya Vaisnava Swami, appeared in the year 1961. He came in contact with teaching of His Divine Grace A.C. ..."
Bhaktivaibhava Swami,https://iskconsannyasa.com/public/admin/SannyasaMinistry/6051690619370.jpg,Bhaktivaibhava Swami finished his studies and joined the Hare Krishna movement in 1970. The following year he was initiated by Srila Prabhupada.
Bhakti Bhagavatamrita Kesava Swami,"https://static.wixstatic.com/media/406c69_c2a8f1498ee040719dcbfc7c0707f5be~mv2.jpg/v1/crop/x_0,y_108,w_1360,h_1359/fill/w_280,h_280,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/10549023_252146194992260_215097959606041.jpg","Welcome to the official website of His Holiness S.B. Keshava Swami, a teacher, author and traveler - inspired to share wisdom that breathes."
Bhakti Bhrnga Govinda Swami,https://i1.sndcdn.com/artworks-000107790279-des9co-t500x500.jpg,"Bhakti Bhringa Govinda Swami joined the Krishna consciousness movement in Buffalo, NY in 1971 and received initiation from Srila Prabhupada later that year."
Bhakti Caitanya Swami,https://iskconsannyasa.com/public/admin/SannyasaMinistry/3381690619412.jpg,"He is a member of its Governing Body Commission and is the leader of ISKCON in South Africa, the Baltic states and Russia. Bhakti Chaitanya Swami. Personal life."
Bhakti Carudesna Swami,https://i.ytimg.com/vi/96NhP0KxBl4/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLC5JDWOdoTx33uPkqukvN4bCwPXfA,His Holiness Bhakti Carudesna Swami Maharaja. 7554 likes. Bhakti Carudesna Swami is a traveling preacher and a Sannyasa in ISKCON.
Bhakti Dayita Adipurusha Swami,https://i.ytimg.com/vi/ptDaRm5LTnM/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLC4cKYCV-BSwZoPyStkkdjwJSxe_w,Bhakti Dayita Adipurusha Swami GGS (BDAS); Bhakti Dhira Damodara Swami BTS ... Devotees in ISKCON are free to approach any ISKCON devotee in good ...
Bhakti Dhira Damodara Swami,https://mayapurinstitute.org/public/teacherimages/BDDS.jpg,His Holiness Bhakti Dhira Damodara Swami is the first African sannyasi (cardinal) and guru (spiritual master) of the International Society of Krishna ...
Bhakti Gaurava Narayan Swami,https://yt3.googleusercontent.com/Xl35QIcN0zcbO-ov_b0HWci7pKDhOgjJaNegdL8xADJWjQRJsz5m6cmu0C8bav4fgMDaw-e2jw=s900-c-k-c0x00ffffff-no-rj,Sri Radhaashtmi Lecture-Vrindavan| HH. Bhakti Gaurav Narayan Swami Maharaja|06-09-2019 · Popular videos · Videos · Past live streams · Multiple playlists.
Bhakti Gauravani Goswami,https://iskconsannyasa.com/public/admin/SannyasaMinistry/4591690619350.jpg,Bhakti Gauravani Goswami is the president of the New Vrajamandala farm community and the Euro RGB Commissioner for ISKCON's activities in Spain.
Bhakti Prabhava Swami,https://i1.sndcdn.com/artworks-000123784122-0l03kf-t500x500.jpg,"Bhakti Prabhava Swami, born in Brussels in Belgium, in 1960, met devotees in Ghent in the summer of 1992. From 1992 to 1996 he was active in Nama Hatta ..."
Bhakti Prabhupada-vrata Damodara Swami,https://cdn.tovp.org/wp-content/uploads/2015/02/bhakti_prabhupada_vrata_damodar_swami_speaks_about_tovp.jpg.webp,His Holiness Bhakti Prabhupada-vrata Damodar Swami Speaks About the TOVP. Maharaja has been observing the progress in the construction of the TOVP over the ...
Bhakti Pran Gopinath Swami,https://audio.iskcondesiretree.com/02_-_ISKCON_Swamis/ISKCON_Swamis_-_A_to_C/His_Holiness_Bhakti_Prana_Gopinath_Swami/_folderOpenImage.jpg,His Holiness Bhakti Prana Gopinath Swami Maharaj was born in Tihidi in Bhadrak district of Odisha in the year 1956.He was helping His Holiness Goura Govinda ...
Bhakti Prema Swami,https://yt3.googleusercontent.com/S1g_DqB3PBCvdEriW34BwGuLfYDWLr2_efMGVHWuEvo7Rct_JSKIjkJfmDEbBIz6eMjjxS1-ow=s900-c-k-c0x00ffffff-no-rj,"His Holiness Bhakti Prema Swami was born on 31st December 1967, came in contact with ISKCON in 1994 and joined as a full-time devotee in 1995 in Mayapur. He ..."
Bhakti Raghava Swami,https://bhaktiraghavaswami.com/wp-content/uploads/2018/11/BRS.jpg,"From 1974 to 1976 he served at the ISKCON Ottawa temple. From 1976 to 1992, Maharaja lived in India, pioneering the New Bhakta Program and the Nama Hatta ..."
Bhakti Ratnakara Ambarisa Swami,https://i.ytimg.com/vi/BOvOynJDUiI/sddefault.jpg,"Initiated in Mayapur during Gaur Purnima in 1992, Swami Ambarish received his second initiation in 1994. For 25 years, he dedicated his efforts ..."
Bhakti Sundar Goswami,https://i1.sndcdn.com/artworks-000123312045-ueheev-t500x500.jpg,All classes by HH Bhakti Sundar Goswami. Home. Shorts ... ISKCON San Diego Live TV.
Bhakti Vasudeva Swami,"https://static.wixstatic.com/media/d69682_a370e8fb26c84fda95d8714cb4e827e6~mv2.jpg/v1/fill/w_280,h_280,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Bhakti_Vasudeva_Swami_JPG.jpg","H.H. Bhakti Vasudeva Swami holds a Ph.D. in Applied Management and Decision Sciences from Walden University, in Minneapolis, USA. Globally, he is the first ..."
Bhakti Vijnana Goswami,https://upload.wikimedia.org/wikipedia/commons/2/23/%D0%91%D1%85%D0%B0%D0%BA%D1%82%D0%B8_%D0%92%D0%B8%D0%B3%D1%8C%D1%8F%D0%BD%D0%B0_%D0%93%D0%BE%D1%81%D0%B2%D0%B0%D0%BC%D0%B8.jpg,Bhakti Vijnana Goswami is one of the leaders of ISKCON in Russia and is working tirelessly towards establishing a large new temple in Moscow.
Bhakti Vikasa Swami,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/authors/1328109996i/4300129.jpg,His Holiness Bhakti Vikāsa Swami appeared in this world in 1957 in England. He joined the International Society for Krishna Consciousness (ISKCON) in London ...
Bhaktivyasa Tirtha Swami,https://upload.wikimedia.org/wikipedia/commons/c/c0/Bhakti_Tirtha_Swami.jpg,"In ISKCON he was a respected sannyasi, a monk in the renounced order of life, and a guru, with disciples of his own. He was the world's first Afro-American ..."
Bhakti VV Narasimha Swami,https://i.ytimg.com/vi/vMd7bUhx_BU/sddefault.jpg?v=69a4f60f,Bhakti Vighna Vinasa Narasimha Maharaja was initiated by Srila Prabhupada in London in 1971. A year later he received second initiation.
Bhakti-bhusana Swami,https://iskconnews.org/media/images/2020/05-May/bbsw.png,"He gives discourses in Spanish, German and English languages and is an initiating spiritual master within ISKCON. Bhakti Bhusana Swami joined the GBC in 1987."
Bhaktimarga Swami,https://thedasca.files.wordpress.com/2020/07/f88d4-photo_1859065_resize_article.jpg,"Bhaktimarga Swami served ISKCON as Bhakta leader, Sankirtan leader, director of devotional plays, and from 1985-1995 he was the temple president in Toronto."
Bhaktipada Goswami,https://upload.wikimedia.org/wikipedia/en/8/86/Kirtanananda_Swami_-_1982.jpg,"Kirtanananda Swami also known as Swami Bhaktipada, was a Gaudiya Vaishnava guru, the co-founder of New Vrindaban, a Hare Krishna community in Marshall ..."
Bhurijana Das,https://bhurijanadasa.com/wp-content/uploads/2020/12/bhurijan-prabhu-lecture.jpg,Inspired by the life and work of His Divine Grace AC Bhaktivedanta Swami Prabhupada. Founder-acharya of the International Society for Krishna Consciousness.
Bir Krsna Das Goswami,https://i.ytimg.com/vi/RCi1ILUzY8Q/hq720.jpg?sqp=-oaymwE7CK4FEIIDSFryq4qpAy0IARUAAAAAGAElAADIQj0AgKJD8AEB-AH-CYAC0AWKAgwIABABGH8gPygeMA8=&rs=AOn4CLAiScjOrU08YDQ2MJSDlDOuClCfFQ,"Bir Krishna Goswami. 9998 likes · 96 talking about this. Official page of Bir Krishna Goswami, a monk and musician (page managed by BKG Media Team)"
Caitanya Avatari Das,https://media.licdn.com/dms/image/v2/C4E03AQHgrjJPwbzEtw/profile-displayphoto-shrink_200_200/profile-displayphoto-shrink_200_200/0/1624087537319?e=2147483647&v=beta&t=tzTDxlmL5uiP4qziyr8KYQ9h3SRkkdXDUrtKijhiq1M,ISKCON's Congregational Development Ministry as a tool and source of inspiration to support devotees worldwide in congregational preaching.
Caitanya Candra Caran Das,https://iskconnews.org/media/images/2020/09-Sep/ccc1.png,Chaitanya Chandra Charan Das is a Russian Hindu Vaishnavite religious figure and preacher; guru and member of the Governing Council of the International ...
Candra Mukha Swami,https://i1.sndcdn.com/avatars-000250942395-0x1aaa-t500x500.jpg,"Brazil. images. Candra Mukha Swami — Brazil. His Holiness Chandra Mukha Swami Maharaja. Born 1957, Dracena, São Paulo, Brazil – ISKCON ..."
Candramauli Swami,https://iskconboston.org/sites/default/files/people_photo/candramauli_swami-220_0.jpg,As prison minister for ISKCON HH Candramauli Swami is actively involved in prison preaching programs and guiding prisoners interested in Krishna consciousness.
Caru Das,http://utahkrishnas.org/wp-content/uploads/2009/07/caruinterview.png,"In addition to founding the temples, Caru also founded Krishna Radio (KHQN) and Utah Holi. He headed the Holi Festival of Colors celebrations in ..."
Danavir Goswami,https://iskconboston.org/sites/default/files/field/image/DanavirGoswami.jpg,"Your family is setting a very nice example for other devotee families to follow. Namely peacefully conducting family life, regularly attending local ISKCON ..."
Dayavan Swami,https://a108.net/uploads/img/Dayavan_Swami.jpg,"Two new Russian sannyasis in GBC ISKCON. Nirajana Swami initiated two sannyasi candidates, now Dayavan Swami (right hand) and Adhokshaji Swami."
Devakinandan Das,https://yt3.googleusercontent.com/dUBtHFQewnCEn2xTfXyWgbnqlFavxiwbAhoqBFTXXyCa226UavGelk8Mn5VLvfW_v7zMdueRxdw=s900-c-k-c0x00ffffff-no-rj,"ISKCON Kanpur's Farm Project! Bhaktivedanta Vaibhav Gaushala, Unnao, U.P. Protecting the Cow Means Saving the Earth and Preserving Sanātana Culture."
Devamrita Swami,https://i1.sndcdn.com/artworks-000104724727-59fapp-t500x500.jpg,"In 1982 Devamrita Swami took sannyas initiation and in 2002 began serving as an initiating spiritual master in ISKCON. His background in the BBT, especially ..."
Dhanvantari Swami,https://i.imgur.com/60OvBdo.jpg,"Some of you may know that several years ago, in Northeast Brazil, Dhanvantari Swami established one of ISKCON's most successful educational institutes."
Dhirasanta Das Goswami,http://dhirasantagoswami.com/wp-content/uploads/2016/04/Dhirasanta-das-Goswami.jpg,"Official site of Dhirasanta das Goswami Maharaj, disciple of A.C. Bhaktivedanta Swami Prabhupada founder-acarya of the International Society for Krishna ..."
Drutakarma Das,https://iskconboston.org/sites/default/files/people_photo/cremo.jpg,"Michael Cremo (aka Drutakarma Das), is on the cutting edge of science and culture issues. In the course of a few month's time he might be found on pilgrimage."
Gauranga Prem Swami,https://srimayapurdhama.com/wp-content/uploads/2025/05/HH-Gouranga-Prem-Swami.jpeg,Gauranga Prem Swami. 19037 likes · 764 talking about this. He is one of the ISKCON Initiation spiritual Master & Chief Regional Director of ISKCON ...
Giridhari Swami,https://i1.sndcdn.com/artworks-000058964974-vbihjv-t500x500.jpg,Giridhari Swami joined the GBC in 1996. He became GBC chairman in 2002. Copyright © 2026 International Society for Krishna Consciousness - Website of the ...
Gopaswami Das,https://i.ytimg.com/vi/xTEC_yJgrlM/hq720.jpg?sqp=-oaymwE7CK4FEIIDSFryq4qpAy0IARUAAAAAGAElAADIQj0AgKJD8AEB-AH-CYAC0AWKAgwIABABGGUgTyg8MA8=&rs=AOn4CLD1Z076lcm7J0HK0kffOVEF5_oeIQ,ISKCON Mayapur Temple is considered a significant pilgrimage site for followers of ISKCON and devotees of Radha and Krishna. It attracts ...
Guru Prasad Swami,https://i.ytimg.com/vi/KbrJg6w9FU4/hq720.jpg?sqp=-oaymwE7CK4FEIIDSFryq4qpAy0IARUAAAAAGAElAADIQj0AgKJD8AEB-AH-CYAC0AWKAgwIABABGH8gEyhGMA8=&rs=AOn4CLB0R0zQ7Cx-sjvhfWLojjwdnEgU7A,Guru Prasad Swami's early contribution in ISKCON Costa Rica centered on administrative services and distributing BBT publications beginning in 1975 in the ...
Haladhara Swami,https://yt3.googleusercontent.com/NSL1JHShSlnZxIgzgjp1pXgdzrpj4Mepy2mGg1RlqKRHIT1GzZ-Q0Fky-zqPZSS92OUB3XZv=s900-c-k-c0x00ffffff-no-rj,"Welcome to the website and travel program tracker of His Holiness Haladhara Swami Maharaja, a dedicated disciple of Srila Goura Govinda Swami Maharaja."
Hanumatpresaka Swami,https://i1.sndcdn.com/artworks-000198376782-j9o31u-t500x500.jpg,"His Holiness Hanumat Presak Swami Guru Maharaj, was a Srilo A.C Bhakti Vedanta Swami Prabhupada 's diciple, ISKCON Monk , Authentic Spiritual Master (Sàdguru) ..."
Harivilas Das,http://www.harivilasdas.com/wp-content/uploads/2019/12/HHHVMaharaj.jpg,"His Holiness Harivilas Maharaj was born in Philadelphia January 5, 1946. He graduated from University of Pennsylvania in 1968."
Hrdayananda dasa Goswami,https://upload.wikimedia.org/wikipedia/commons/7/78/Hridayananda_Goswami_at_Universidade_Lusofona_in_Lisbon_2017.jpg,"is an American Vaishnava leader and preacher, one of the leading spiritual leaders of the International Society for Krishna Consciousness (ISKCON)"
Indradyumna Swami,https://media.licdn.com/dms/image/v2/C5603AQFNAZVxvqg_xA/profile-displayphoto-shrink_200_200/profile-displayphoto-shrink_200_200/0/1516680504121?e=2147483647&v=beta&t=TPIbfrckJJND742JxkOZv8TyCj7Sk4TfZ67XHzedUy8,"Indradyumna Swami travels around the world, spreading Krishna consciousness through lectures and large-scale kirtan and festival events."
Janananda dasa Goswami,https://i1.sndcdn.com/artworks-000128037850-wyfzyh-t500x500.jpg,HH Janananda das Goswami is a beloved and respected figure in the International Society for Krishna Consciousness (ISKCON).
Jayadvaita Swami,https://iskconboston.org/sites/default/files/people_photo/jayadvaita-swami.jpg,"He served as a trustee for the Book Trust from 1988 through 2017. He has been described as ""one of ISKCON's most independent-minded and respected thinkers."" ..."
